Data,Precipitacao,Pressao_atmosferica,Pressao_atmosferica_max,Pressao_atmosferica_min,Radiacao,Temperatura_do_ar,Temperatura_de_orvalho,Temperatura_max,Temperatura_min,Temperatura_de_orvalho_max,Temperatura_de_orvalho_min,Umidade_rel_max,Umidade_rel_min,Umidade_rel,Vento_direcao,Vento_rajada_max,Vento_velocidade
2006-11-01,0.06666666666666667,903.475,903.875,903.2583333333333,2151.4,24.2,18.483333333333334,24.958333333333332,23.525000000000002,19.349999999999998,17.708333333333332,75.75,66.08333333333333,71.0,199.91666666666666,5.1000000000000005,1.3499999999999999
2006-11-02,0.21666666666666667,903.4625,903.7208333333333,903.1958333333333,458.3769230769231,21.0,18.116666666666667,21.458333333333332,20.679166666666667,18.458333333333332,17.770833333333332,86.95833333333333,80.54166666666667,84.0,254.875,6.708333333333333,2.0083333333333333
2006-11-03,2.7416666666666667,903.8625000000001,904.0916666666667,903.6666666666666,460.88571428571424,19.4375,19.037499999999998,19.75,19.258333333333333,19.341666666666665,18.8125,98.45833333333333,96.08333333333333,97.66666666666667,136.91666666666666,3.2583333333333333,0.6291666666666668
2006-11-04,1.7583333333333335,904.7916666666666,904.9958333333334,904.5291666666667,652.7538461538461,17.825,17.537499999999998,18.408333333333335,17.629166666666666,18.016666666666666,17.354166666666668,99.375,96.29166666666667,98.33333333333333,104.58333333333333,4.470833333333333,0.8666666666666667
2006-11-05,0.043478260869565216,905.7130434782609,905.9521739130436,905.491304347826,937.8923076923077,16.273913043478263,15.130434782608695,16.713043478260868,15.93913043478261,15.72173913043478,14.717391304347826,96.17391304347827,90.43478260869566,93.30434782608695,143.04347826086956,2.965217391304348,0.6173913043478261
2006-11-06,0.025000000000000005,903.0208333333334,903.4333333333334,902.7916666666666,1487.223076923077,18.733333333333334,16.054166666666667,19.083333333333332,18.1375,16.408333333333335,15.6625,88.20833333333333,83.16666666666667,85.33333333333333,237.41666666666666,5.529166666666666,1.6458333333333333
2006-11-07,0.6416666666666667,901.5333333333333,901.75,901.2416666666667,151.45384615384617,18.483333333333334,17.720833333333335,18.870833333333334,18.3125,17.954166666666666,17.579166666666666,96.16666666666667,94.04166666666667,95.58333333333333,105.75,4.8875,1.3
2006-11-08,1.3416666666666668,904.3541666666666,904.5208333333334,904.1125000000001,421.9214285714285,13.762500000000001,13.354166666666666,14.154166666666667,13.479166666666666,13.9,13.016666666666666,99.20833333333333,95.45833333333333,97.41666666666667,80.625,4.416666666666667,1.1875
2006-11-09,0.025000000000000005,904.5666666666666,904.775,904.4041666666667,372.49285714285713,12.991666666666667,12.112499999999999,13.3375,12.674999999999999,12.575000000000001,11.716666666666667,97.04166666666667,91.70833333333333,94.625,170.83333333333334,2.625,0.4291666666666667
2006-11-10,1.3,903.9291666666667,904.1458333333334,903.6666666666666,139.0857142857143,11.637500000000001,11.620833333333332,11.920833333333334,11.470833333333333,11.904166666666667,11.433333333333332,100.0,99.66666666666667,99.95833333333333,55.625,3.7583333333333333,0.8375
2006-11-11,0.6272727272727273,905.5181818181819,905.6590909090909,905.2545454545453,408.29999999999995,11.872727272727273,11.195454545454545,12.3,11.509090909090908,11.672727272727274,10.831818181818182,98.13636363636364,92.81818181818181,95.77272727272727,108.22727272727273,4.140909090909091,0.8136363636363636
