Data,Precipitacao,Pressao_atmosferica,Pressao_atmosferica_max,Pressao_atmosferica_min,Radiacao,Temperatura_do_ar,Temperatura_de_orvalho,Temperatura_max,Temperatura_min,Temperatura_de_orvalho_max,Temperatura_de_orvalho_min,Umidade_rel_max,Umidade_rel_min,Umidade_rel,Vento_direcao,Vento_rajada_max,Vento_velocidade
2008-06-18,,,,,,,,,,,,,,,,,
2008-06-19,,,,,,,,,,,,,,,,,
2008-06-20,,,,,,,,,,,,,,,,,
2008-06-21,,,,,,,,,,,,,,,,,
2008-06-22,,,,,,,,,,,,,,,,,
2008-06-23,,,,,,,,,,,,,,,,,
2008-06-24,,,,,,,,,,,,,,,,,
2008-06-25,0.016666666666666666,1011.5166666666668,1011.725,1011.2416666666667,581.4499999999999,20.308333333333334,17.441666666666666,20.858333333333334,19.866666666666664,17.925,17.066666666666666,87.0,81.0,84.0,219.25,6.125,3.4166666666666665
2008-06-26,0.5666666666666668,1013.7083333333334,1013.8791666666666,1013.4708333333333,389.24583333333334,19.008333333333333,16.9375,19.4875,18.537499999999998,17.445833333333333,16.541666666666668,91.66666666666667,85.70833333333333,88.375,211.16666666666666,5.6375,2.625
2008-06-27,0.041666666666666664,1015.2541666666666,1015.4416666666666,1015.0041666666666,391.66249999999997,18.662499999999998,16.5125,18.995833333333334,18.329166666666666,16.829166666666666,16.191666666666666,90.08333333333333,85.58333333333333,87.75,151.20833333333334,4.441666666666666,2.120833333333333
2008-06-28,0.0,1015.0458333333332,1015.2708333333334,1014.8458333333333,612.5875,19.837500000000002,15.970833333333333,20.258333333333333,19.304166666666667,16.425,15.637500000000001,82.875,77.04166666666667,79.66666666666667,177.08333333333334,5.258333333333334,2.891666666666667
2008-06-29,0.0,1013.35,1013.6291666666666,1013.1625,586.4,20.495833333333334,16.841666666666665,20.933333333333334,20.0125,17.179166666666667,16.325,83.20833333333333,77.58333333333333,80.54166666666667,65.41666666666667,6.516666666666667,3.775
2008-06-30,0.0,1011.7041666666668,1011.975,1011.4791666666666,560.8333333333334,20.633333333333333,17.5625,21.295833333333334,20.175,17.95,17.195833333333333,85.45833333333333,80.5,83.375,115.08333333333333,5.254166666666666,2.966666666666667
2008-07-01,0.0,1011.7708333333334,1011.9708333333333,1011.5333333333333,616.9041666666667,20.912499999999998,18.083333333333332,21.425,20.345833333333335,18.454166666666666,17.679166666666667,87.66666666666667,82.75,85.25,132.04166666666666,4.966666666666667,2.720833333333333
2008-07-02,0.0,1011.9499999999999,1012.1583333333333,1011.7708333333334,641.0749999999999,21.516666666666666,18.016666666666666,22.125,20.908333333333335,18.554166666666667,17.579166666666666,84.875,79.875,82.16666666666667,177.54166666666666,4.391666666666667,2.3249999999999997
2008-07-03,0.0,1010.6416666666668,1010.9041666666667,1010.4416666666666,460.5125,21.920833333333334,18.929166666666667,22.270833333333332,21.516666666666666,19.133333333333333,18.57916666666667,85.875,82.08333333333333,84.16666666666667,168.20833333333334,4.533333333333333,2.5124999999999997
2008-07-04,0.5,1009.0791666666668,1009.3333333333334,1008.7958333333332,287.125,20.2625,17.979166666666668,20.875,19.73333333333333,18.404166666666665,17.5,89.83333333333333,83.70833333333333,87.0,227.54166666666666,4.866666666666666,2.1416666666666666
2008-07-05,0.0,1012.1541666666667,1012.3208333333333,1011.8625000000001,579.1,19.483333333333334,15.362499999999999,19.95,18.933333333333334,15.883333333333333,14.875,81.375,75.45833333333333,78.08333333333333,231.0,4.816666666666666,2.433333333333333
2008-07-06,0.0,1013.65,1013.8375,1013.4416666666666,567.7416666666667,19.566666666666666,15.704166666666667,20.166666666666668,19.120833333333334,16.154166666666665,15.358333333333334,81.91666666666667,76.45833333333333,79.16666666666667,194.875,3.4458333333333333,1.825
2008-07-07,0.0,1014.2583333333333,1014.4375,1014.0666666666666,519.9125,19.141666666666666,14.841666666666667,19.666666666666668,18.625,15.275,14.541666666666666,80.04166666666667,75.33333333333333,77.45833333333333,204.16666666666666,3.3791666666666664,1.7625
2008-07-08,0.0,1012.9666666666667,1013.2208333333333,1012.8208333333333,589.3958333333334,18.966666666666665,13.304166666666667,19.591666666666665,18.349999999999998,13.816666666666668,12.929166666666667,75.0,68.70833333333333,71.625,180.20833333333334,3.4875000000000003,1.825
2008-07-09,0.0,1012.525,1012.6791666666667,1012.3249999999999,375.51666666666665,19.441666666666666,15.35,19.908333333333335,18.970833333333335,15.670833333333334,15.025,80.08333333333333,75.33333333333333,77.95833333333333,198.625,3.483333333333333,1.8541666666666667
2008-07-10,0.0,1014.6708333333332,1014.8083333333334,1014.3874999999999,483.2375,20.425,17.045833333333334,20.933333333333334,19.925,17.504166666666666,16.491666666666667,84.75,79.58333333333333,82.25,204.75,3.529166666666667,1.925
2008-07-11,0.0,1016.6708333333332,1016.8708333333334,1016.4333333333334,510.1458333333333,20.620833333333334,16.795833333333334,21.275000000000002,20.179166666666667,17.291666666666668,16.429166666666667,82.66666666666667,77.29166666666667,80.04166666666667,217.33333333333334,7.595833333333334,4.433333333333334
2008-07-12,0.19166666666666665,1015.8708333333334,1016.0958333333333,1015.7333333333332,527.2541666666667,19.845833333333335,17.054166666666667,20.404166666666665,19.404166666666665,17.48333333333333,16.683333333333334,87.25,82.375,84.83333333333333,198.29166666666666,6.629166666666666,3.6666666666666665
2008-07-13,0.0,1014.3916666666668,1014.6125000000001,1014.1875,639.3333333333334,19.195833333333333,14.9,19.7625,18.724999999999998,15.35,14.566666666666668,79.95833333333333,75.625,77.66666666666667,192.54166666666666,5.020833333333333,2.8375
2008-07-14,0.0,1014.0708333333333,1014.2666666666668,1013.8458333333333,654.5833333333334,18.645833333333332,13.770833333333334,19.379166666666666,17.974999999999998,14.1625,13.254166666666668,77.83333333333333,71.66666666666667,75.04166666666667,226.5,4.104166666666667,2.345833333333333
2008-07-15,0.0,1015.6291666666666,1015.8166666666666,1015.3916666666668,695.8666666666667,19.849999999999998,14.329166666666666,20.412499999999998,19.241666666666667,14.85,13.920833333333334,75.58333333333333,70.33333333333333,72.70833333333333,193.08333333333334,3.841666666666667,2.0416666666666665
2008-07-16,0.03333333333333333,1015.3583333333332,1015.6125000000001,1015.2291666666666,646.0124999999999,19.408333333333335,15.429166666666667,20.041666666666668,18.883333333333333,15.875,14.933333333333332,81.625,76.04166666666667,79.25,195.125,4.55,2.404166666666667
2008-07-17,0.0,1011.1166666666667,1011.4833333333332,1010.9208333333332,736.3208333333333,19.712500000000002,14.416666666666666,20.287499999999998,19.087500000000002,14.924999999999999,13.775,77.70833333333333,71.5,74.5,144.75,6.316666666666666,4.1125
2008-07-18,0.0,1007.8666666666667,1008.1458333333334,1007.6125000000001,739.8083333333334,20.9875,11.825000000000001,21.71666666666667,20.170833333333334,12.4625,11.2125,63.875,57.0,60.041666666666664,226.45833333333334,5.291666666666667,2.8041666666666667
2008-07-19,0.0,1008.9,1009.0541666666667,1008.6583333333333,720.2958333333332,21.154166666666665,13.866666666666667,21.962500000000002,20.445833333333333,14.424999999999999,13.108333333333334,68.91666666666667,61.208333333333336,65.70833333333333,179.58333333333334,4.5,2.620833333333333
2008-07-20,0.0,1010.2624999999999,1010.475,1009.9916666666667,699.5041666666666,20.891666666666666,14.758333333333333,21.558333333333334,20.275000000000002,15.570833333333333,14.004166666666668,75.0,67.16666666666667,71.125,170.45833333333334,4.504166666666666,2.620833333333333
2008-07-21,0.008333333333333333,1010.9291666666667,1011.1750000000001,1010.6833333333334,728.1583333333333,20.791666666666668,16.279166666666665,21.379166666666666,20.158333333333335,16.733333333333334,15.820833333333333,80.58333333333333,75.25,77.75,100.58333333333333,5.858333333333333,3.470833333333333
2008-07-22,0.0,1010.0208333333334,1010.2916666666666,1009.8249999999999,742.8708333333334,21.75,15.220833333333333,22.395833333333332,21.075,15.799999999999999,14.604166666666666,72.75,66.25,69.45833333333333,79.16666666666667,8.120833333333334,5.158333333333333
2008-07-23,0.0,1007.1750000000001,1007.4166666666666,1007.0166666666668,725.2249999999999,22.270833333333332,14.0625,23.008333333333336,21.2375,14.700000000000001,13.424999999999999,68.375,59.125,62.875,147.125,4.491666666666666,2.6041666666666665
2008-07-24,0.0,1007.9791666666666,1008.1625,1007.6374999999999,609.8041666666667,21.945833333333336,18.5,22.5125,21.445833333333336,18.820833333333333,18.091666666666665,84.25,79.0,81.83333333333333,185.75,5.541666666666667,2.954166666666667
2008-07-25,0.0,1007.5791666666668,1007.8416666666667,1007.3208333333333,696.8125,22.120833333333334,18.166666666666668,22.7625,21.516666666666666,18.716666666666665,17.704166666666666,83.54166666666667,77.75,80.58333333333333,155.25,4.704166666666667,2.4458333333333333
2008-07-26,0.016666666666666666,1012.9708333333333,1013.0749999999999,1012.5958333333333,279.92083333333335,20.6375,15.691666666666668,21.004166666666666,20.429166666666667,16.166666666666668,15.370833333333332,76.75,72.0,74.5,198.25,8.670833333333333,4.841666666666667
2008-07-27,0.0,1014.6374999999999,1014.875,1014.4166666666666,499.78749999999997,20.104166666666668,14.695833333333333,20.625,19.745833333333334,15.054166666666667,14.450000000000001,74.25,69.79166666666667,72.0,170.58333333333334,4.6625000000000005,2.4875000000000003
2008-07-28,0.0,1013.2041666666668,1013.4791666666666,1013.0041666666666,756.4250000000001,19.925,13.825000000000001,20.566666666666666,19.333333333333332,14.204166666666666,13.404166666666667,72.625,67.16666666666667,70.04166666666667,121.79166666666667,6.529166666666666,3.9958333333333336
2008-07-29,0.0,1010.8583333333332,1011.1291666666666,1010.6833333333334,764.3541666666666,20.162499999999998,13.049999999999999,20.9875,19.458333333333332,13.595833333333333,12.379166666666668,70.125,63.083333333333336,66.95833333333333,94.25,5.916666666666667,3.670833333333333
2008-07-30,0.0,1008.3666666666667,1008.6750000000001,1008.1333333333333,766.3125,20.5,14.308333333333332,21.316666666666666,19.8,14.933333333333332,13.516666666666666,74.79166666666667,67.20833333333333,71.41666666666667,157.41666666666666,6.141666666666667,3.608333333333333
2008-07-31,0.0,1007.1833333333334,1007.4083333333333,1006.9333333333334,730.5708333333333,22.120833333333334,14.5875,22.8,21.383333333333336,15.083333333333334,13.866666666666667,69.08333333333333,62.333333333333336,65.75,121.625,6.433333333333334,3.9499999999999997
2008-08-01,0.0,1006.975,1007.2458333333334,1006.7375000000001,671.5666666666667,22.820833333333336,16.095833333333335,23.441666666666666,22.1375,16.599999999999998,15.616666666666667,71.70833333333333,65.20833333333333,68.41666666666667,117.33333333333333,7.0375000000000005,4.395833333333333
2008-08-02,0.0,1004.3166666666666,1004.6666666666666,1004.125,753.3958333333334,23.150000000000002,15.383333333333333,23.849999999999998,22.479166666666668,15.887500000000001,14.870833333333332,68.45833333333333,62.25,65.25,126.0,8.758333333333333,5.991666666666667
2008-08-03,0.0,1001.7041666666668,1001.9250000000001,1001.4250000000001,643.3708333333333,23.554166666666664,15.079166666666666,24.462500000000002,22.695833333333336,15.766666666666666,14.4125,67.66666666666667,59.625,63.833333333333336,148.33333333333334,7.2749999999999995,4.2375
2008-08-04,0.0,1006.8208333333333,1006.9375,1006.4499999999999,171.27916666666667,21.0,17.995833333333334,21.270833333333332,20.683333333333334,18.291666666666668,17.73333333333333,85.5,81.33333333333333,83.25,210.29166666666666,5.6125,3.0541666666666667
2008-08-05,0.075,1009.2041666666668,1009.4833333333332,1008.9708333333333,441.3875,21.420833333333334,19.404166666666665,21.75,21.116666666666667,19.6125,19.162499999999998,90.20833333333333,87.25,88.95833333333333,106.70833333333333,4.6125,2.7083333333333335
2008-08-06,0.008333333333333333,1008.2708333333334,1008.5083333333333,1008.0416666666666,672.5333333333334,23.008333333333336,19.8,23.441666666666666,22.433333333333334,20.162499999999998,19.349999999999998,85.70833333333333,81.5,83.33333333333333,130.25,5.529166666666666,3.079166666666667
2008-08-07,0.0,1007.1999999999999,1007.525,1007.0041666666666,776.8541666666666,23.645833333333332,17.920833333333334,24.175,23.21666666666667,18.258333333333333,17.591666666666665,73.95833333333333,69.20833333333333,71.58333333333333,47.166666666666664,8.970833333333333,5.779166666666666
2008-08-08,0.0,1007.1791666666667,1007.3333333333334,1006.8458333333333,718.1083333333332,23.3,18.216666666666665,23.8875,22.78333333333333,18.575,17.783333333333335,77.25,71.91666666666667,74.83333333333333,177.5,6.041666666666667,3.5208333333333335
2008-08-09,0.0,1009.5958333333333,1009.8125,1009.3916666666668,500.12916666666666,22.729166666666668,19.2375,23.2625,22.45,19.570833333333333,18.9875,82.91666666666667,78.83333333333333,81.16666666666667,188.83333333333334,4.2875000000000005,2.25
2008-08-10,0.008333333333333333,1009.0958333333333,1009.2375000000001,1008.7624999999999,392.94166666666666,21.033333333333335,18.3875,21.65833333333333,20.55,18.808333333333334,18.029166666666665,87.625,83.58333333333333,85.625,214.75,7.241666666666667,4.283333333333333
2008-08-11,0.0,1010.8666666666667,1011.1333333333333,1010.6916666666666,722.6374999999999,21.6125,16.650000000000002,22.120833333333334,21.083333333333332,17.0,16.370833333333334,76.95833333333333,72.54166666666667,74.58333333333333,194.91666666666666,6.379166666666666,3.525
2008-08-12,0.008333333333333333,1009.15,1009.4499999999999,1008.8874999999999,812.4958333333334,22.150000000000002,17.55,22.724999999999998,21.608333333333334,18.008333333333333,17.125,80.04166666666667,75.125,77.45833333333333,72.20833333333333,7.383333333333333,4.779166666666666
