Data,Precipitacao,Pressao_atmosferica,Pressao_atmosferica_max,Pressao_atmosferica_min,Radiacao,Temperatura_do_ar,Temperatura_de_orvalho,Temperatura_max,Temperatura_min,Temperatura_de_orvalho_max,Temperatura_de_orvalho_min,Umidade_rel_max,Umidade_rel_min,Umidade_rel,Vento_direcao,Vento_rajada_max,Vento_velocidade
2006-11-19,,,,,,,,,,,,,,,,,
2006-11-20,,,,,,,,,,,,,,,,,
2006-11-21,,,,,,,,,,,,,,,,,
2006-11-22,,,,,,,,,,,,,,,,,
2006-11-23,,,,,,,,,,,,,,,,,
2006-11-24,,,,,,,,,,,,,,,,,
2006-11-25,,,,,,,,,,,,,,,,,
2006-11-26,,,,,,,,,,,,,,,,,
2006-11-27,,,,,,,,,,,,,,,,,
2006-11-28,,,,,,,,,,,,,,,,,
2006-11-29,,,,,,,,,,,,,,,,,
2006-11-30,,,,,,,,,,,,,,,,,
2006-12-01,,,,,,,,,,,,,,,,,
2006-12-02,,,,,,,,,,,,,,,,,
2006-12-03,,,,,,,,,,,,,,,,,
2006-12-04,,,,,,,,,,,,,,,,,
2006-12-05,,,,,,,,,,,,,,,,,
2006-12-06,0.29090909090909095,1008.0090909090909,1008.4181818181819,1007.8545454545455,1482.95,26.872727272727275,22.7,27.636363636363637,26.436363636363637,23.245454545454546,22.19090909090909,80.81818181818181,74.27272727272727,78.54545454545455,88.18181818181819,4.045454545454546,1.8181818181818181
2006-12-07,0.2833333333333333,1007.6166666666667,1007.8958333333334,1007.25,1059.0428571428572,24.34166666666667,21.158333333333335,24.974999999999998,23.84166666666667,21.7,20.625,86.33333333333333,79.125,83.16666666666667,197.70833333333334,5.379166666666666,2.0166666666666666
2006-12-08,0.3666666666666667,1011.1416666666668,1011.375,1010.8833333333333,918.1857142857143,22.02916666666667,19.9375,22.575,21.712500000000002,20.395833333333332,19.558333333333334,91.0,85.41666666666667,88.58333333333333,228.33333333333334,3.670833333333333,1.5999999999999999
2006-12-09,0.08333333333333333,1011.3541666666666,1011.5791666666668,1011.1333333333333,995.8714285714286,22.304166666666664,19.983333333333334,22.7,21.954166666666666,20.3125,19.620833333333334,89.66666666666667,84.91666666666667,87.45833333333333,196.375,3.783333333333333,1.8291666666666666
2006-12-10,0.19999999999999998,1012.0666666666666,1012.2541666666666,1011.775,334.42857142857144,21.933333333333334,20.695833333333333,22.208333333333332,21.679166666666664,20.916666666666668,20.5,94.66666666666667,91.04166666666667,93.0,210.08333333333334,3.4375,1.5708333333333335
2006-12-11,0.3833333333333333,1014.3583333333332,1014.525,1014.1041666666666,437.4857142857143,21.65416666666667,20.429166666666667,21.983333333333334,21.40416666666667,20.658333333333335,20.1375,94.41666666666667,90.58333333333333,92.91666666666667,217.20833333333334,3.904166666666667,1.8666666666666665
2006-12-12,0.3333333333333333,1016.0749999999999,1016.2624999999999,1015.9208333333332,1274.5357142857142,22.329166666666666,19.879166666666666,22.724999999999998,21.941666666666666,20.208333333333332,19.416666666666668,88.91666666666667,84.20833333333333,86.95833333333333,172.58333333333334,3.658333333333333,1.5416666666666667
2006-12-13,0.45,1014.3583333333332,1014.6333333333333,1014.1750000000001,1701.4785714285715,24.09166666666667,21.59166666666667,24.445833333333336,23.679166666666664,21.925,21.279166666666665,89.0,84.75,86.79166666666667,151.79166666666666,4.395833333333333,2.154166666666667
2006-12-14,0.06666666666666667,1011.9291666666667,1012.2541666666666,1011.6791666666667,1270.457142857143,24.979166666666668,22.820833333333336,25.479166666666668,24.570833333333336,23.15833333333333,22.462500000000002,90.29166666666667,85.58333333333333,88.16666666666667,149.91666666666666,3.579166666666667,1.4708333333333332
2006-12-15,0.075,1011.2416666666667,1011.4708333333333,1011.0416666666666,1449.7642857142857,25.433333333333334,23.1875,25.920833333333334,24.920833333333334,23.587500000000002,22.829166666666666,90.375,85.58333333333333,87.79166666666667,153.0,3.3958333333333335,1.5291666666666668
2006-12-16,0.0,1010.8833333333333,1011.1041666666666,1010.6125000000001,2117.7214285714285,25.75,22.554166666666664,26.266666666666666,25.22083333333333,22.929166666666664,22.079166666666666,85.75,80.83333333333333,83.45833333333333,159.91666666666666,4.054166666666666,1.8375000000000001
2006-12-17,0.041666666666666664,1011.6,1011.8833333333333,1011.3541666666666,2080.5642857142857,26.020833333333332,22.52916666666667,26.545833333333334,25.445833333333336,22.920833333333334,22.133333333333336,84.375,79.58333333333333,81.95833333333333,167.79166666666666,4.0874999999999995,1.8333333333333333
2006-12-18,0.0,1010.0869565217391,1010.3869565217392,1009.9043478260869,2067.0,26.547826086956523,22.16521739130435,27.278260869565216,25.930434782608696,22.73913043478261,21.68695652173913,81.69565217391305,74.95652173913044,78.56521739130434,172.8695652173913,4.078260869565217,2.108695652173913
2006-12-19,0.0,1008.9041666666667,1009.1833333333334,1008.6541666666667,1900.792857142857,26.766666666666666,22.504166666666666,27.34583333333333,26.05,23.075,21.979166666666668,82.45833333333333,76.0,78.91666666666667,155.83333333333334,4.020833333333333,1.7375
2006-12-20,0.0,1008.7583333333333,1009.0291666666667,1008.4625,1774.6785714285713,27.820833333333336,22.491666666666664,28.6125,27.183333333333334,23.204166666666666,21.829166666666666,78.66666666666667,70.58333333333333,74.95833333333333,165.0,4.241666666666666,1.6791666666666665
2006-12-21,1.758333333333333,1009.5166666666668,1009.8458333333333,1009.0166666666668,1576.9785714285715,27.59583333333333,22.608333333333334,28.65416666666667,26.849999999999998,23.28333333333333,21.974999999999998,80.79166666666667,72.58333333333333,77.20833333333333,168.16666666666666,5.1375,2.004166666666667
2006-12-22,0.44166666666666665,1012.975,1013.1791666666667,1012.7624999999999,716.5785714285714,24.7,23.15416666666667,25.166666666666668,24.333333333333332,23.52916666666667,22.8875,93.29166666666667,89.41666666666667,91.58333333333333,206.70833333333334,3.7583333333333333,1.675
