Data,Precipitacao,Pressao_atmosferica,Pressao_atmosferica_max,Pressao_atmosferica_min,Radiacao,Temperatura_do_ar,Temperatura_de_orvalho,Temperatura_max,Temperatura_min,Temperatura_de_orvalho_max,Temperatura_de_orvalho_min,Umidade_rel_max,Umidade_rel_min,Umidade_rel,Vento_direcao,Vento_rajada_max,Vento_velocidade
2006-10-25,0.4,1001.8799999999999,1001.96,1001.6,451.4666666666667,23.86,17.080000000000002,25.44,23.759999999999998,17.479999999999997,16.44,67.8,58.4,66.8,177.8,3.975,1.3800000000000001
2006-10-26,0.0,998.8208333333333,999.2416666666667,998.6958333333333,2200.484615384615,24.229166666666668,17.0,24.808333333333334,23.354166666666668,17.583333333333332,16.391666666666666,72.41666666666667,66.25,68.83333333333333,241.91666666666666,4.054166666666666,1.4749999999999999
2006-10-27,0.06666666666666667,993.3791666666666,993.7291666666666,993.0666666666666,1524.4153846153847,25.016666666666666,18.620833333333334,26.125,24.170833333333334,19.116666666666667,18.104166666666668,72.625,63.875,69.0,128.45833333333334,5.541666666666667,2.2583333333333333
2006-10-28,0.4666666666666666,994.3000000000001,994.6875,993.9375,1927.423076923077,23.554166666666664,17.670833333333334,24.195833333333336,22.933333333333334,18.829166666666666,16.883333333333333,78.75,70.08333333333333,73.75,120.0,5.045833333333333,2.0833333333333335
2006-10-29,0.0,995.6999999999999,996.0208333333334,995.3458333333333,1924.8076923076924,23.383333333333336,16.8625,24.05,22.729166666666668,17.541666666666668,16.337500000000002,73.04166666666667,65.79166666666667,69.125,107.125,4.416666666666667,1.9416666666666667
2006-10-30,0.0,994.3791666666666,994.7916666666666,994.0666666666666,2259.2846153846153,25.075,18.095833333333335,25.745833333333334,24.320833333333336,18.645833333333332,17.458333333333332,70.66666666666667,63.583333333333336,67.58333333333333,161.04166666666666,4.816666666666666,2.091666666666667
2006-10-31,0.0,993.9666666666667,994.2125,993.7083333333334,1918.0,26.1375,19.804166666666667,26.9375,25.3,20.408333333333335,19.162499999999998,75.20833333333333,67.70833333333333,71.58333333333333,189.79166666666666,4.3,1.7458333333333333
2006-11-01,0.0,996.0666666666666,996.3333333333334,995.7333333333332,2069.976923076923,27.170833333333334,19.079166666666666,28.05,26.337500000000002,19.745833333333334,18.55,67.125,58.666666666666664,62.833333333333336,263.1666666666667,5.3500000000000005,2.0416666666666665
2006-11-02,0.0,995.6750000000001,995.9958333333334,995.3874999999999,1989.0538461538463,26.995833333333334,19.745833333333334,27.941666666666666,26.183333333333334,20.233333333333334,19.070833333333333,70.75,62.375,67.08333333333333,234.04166666666666,5.2625,2.004166666666667
2006-11-03,1.575,995.725,996.0833333333334,995.3874999999999,964.2461538461538,24.883333333333336,22.099999999999998,25.425,24.416666666666668,22.579166666666666,21.704166666666666,88.5,81.79166666666667,85.16666666666667,176.5,3.275,1.3416666666666668
